2026-01-18 21:47:46,798 - src.utils - INFO - ======================================================================
2026-01-18 21:47:46,798 - src.utils - INFO - LOGISTICS HUB ANALYSIS SYSTEM
2026-01-18 21:47:46,798 - src.utils - INFO - ======================================================================
2026-01-18 21:47:46,798 - src.utils - INFO - 
>>> STEP 1: Processing loads report data
2026-01-18 21:47:46,799 - src.data_processor - INFO - Starting data processing pipeline...
2026-01-18 21:47:46,799 - src.data_processor - INFO - Found 5 loads report files
2026-01-18 21:47:46,899 - src.data_processor - INFO - Loaded 13221 records from loads-report_04.01.2025--06.30.2025--(11.07.2025--05-34).csv
2026-01-18 21:47:46,948 - src.data_processor - INFO - Loaded 9170 records from loads-report_09.01.2025--10.31.2025--(01.16.2026--05-02).csv
2026-01-18 21:47:46,991 - src.data_processor - INFO - Loaded 8170 records from loads-report_11.01.2025--12.31.2025--(01.16.2026--05-00).csv
2026-01-18 21:47:47,037 - src.data_processor - INFO - Loaded 8943 records from loads-report_07.01.2025--08.31.2025--(11.07.2025--05-37).csv
2026-01-18 21:47:47,263 - src.data_processor - INFO - Loaded 46713 records from loads-report-03-31-2025-before.csv
2026-01-18 21:47:47,296 - src.data_processor - INFO - Combined total: 86217 records
2026-01-18 21:47:47,304 - src.data_processor - INFO - Extracting cities and states from addresses...
2026-01-18 21:47:58,416 - src.data_processor - INFO - Successfully extracted 82924/86217 pickup locations
2026-01-18 21:47:58,416 - src.data_processor - INFO - Successfully extracted 81682/86217 delivery locations
2026-01-18 21:47:58,416 - src.data_processor - INFO - Aggregating city-level counts...
2026-01-18 21:47:58,688 - src.data_processor - INFO - Aggregated data for 7068 unique cities
2026-01-18 21:47:58,688 - src.data_processor - INFO - Adding coordinates to cities using database...
2026-01-18 21:47:58,782 - src.geocoding_database - INFO - Loaded 31254 cities from database
2026-01-18 21:48:22,069 - src.data_processor - INFO - Successfully geocoded 5393/7068 cities
2026-01-18 21:48:22,070 - src.data_processor - WARNING - Could not geocode 1675 cities:
2026-01-18 21:48:22,183 - src.data_processor - WARNING -   - Greenfield, NH
2026-01-18 21:48:22,183 - src.data_processor - WARNING -   - Greenvile, NC
2026-01-18 21:48:22,183 - src.data_processor - WARNING -   - Greenville, NH
2026-01-18 21:48:22,184 - src.data_processor - WARNING -   - Greenwich, CT
2026-01-18 21:48:22,184 - src.data_processor - WARNING -   - Greenwich, NY
2026-01-18 21:48:22,184 - src.data_processor - WARNING -   - Greenwich Township, NJ
2026-01-18 21:48:22,184 - src.data_processor - WARNING -   - Grovepoint, OH
2026-01-18 21:48:22,184 - src.data_processor - WARNING -   - Guilderland Center, NY
2026-01-18 21:48:22,184 - src.data_processor - WARNING -   - Guilford, CT
2026-01-18 21:48:22,184 - src.data_processor - WARNING -   - Guston, KY
2026-01-18 21:48:22,185 - src.data_processor - WARNING -   - Gwynedd, PA
2026-01-18 21:48:22,185 - src.data_processor - WARNING -   - Gypsum, OH
2026-01-18 21:48:22,185 - src.data_processor - WARNING -   - Haddon Twp, NJ
2026-01-18 21:48:22,185 - src.data_processor - WARNING -   - Hadley, PA
2026-01-18 21:48:22,185 - src.data_processor - WARNING -   - Hainesport, NJ
2026-01-18 21:48:22,185 - src.data_processor - WARNING -   - Halethorpe, MD
2026-01-18 21:48:22,186 - src.data_processor - WARNING -   - Halfmoon, NY
2026-01-18 21:48:22,186 - src.data_processor - WARNING -   - Halifax, PA
2026-01-18 21:48:22,186 - src.data_processor - WARNING -   - Hallandale, FL
2026-01-18 21:48:22,186 - src.data_processor - WARNING -   - Hamburg, NY
2026-01-18 21:48:22,186 - src.data_processor - WARNING -   - Hamden, CT
2026-01-18 21:48:22,186 - src.data_processor - WARNING -   - Hamilton, MI
2026-01-18 21:48:22,186 - src.data_processor - WARNING -   - Hamilton, NJ
2026-01-18 21:48:22,187 - src.data_processor - WARNING -   - Hamilton Township, NJ
2026-01-18 21:48:22,187 - src.data_processor - WARNING -   - Hampstead, NH
2026-01-18 21:48:22,187 - src.data_processor - WARNING -   - Hampton, NH
2026-01-18 21:48:22,187 - src.data_processor - WARNING -   - Hampton Falls, NH
2026-01-18 21:48:22,187 - src.data_processor - WARNING -   - Hamptonville, NC
2026-01-18 21:48:22,188 - src.data_processor - WARNING -   - Hancock, NY
2026-01-18 21:48:22,188 - src.data_processor - WARNING -   - Hannibal, NY
2026-01-18 21:48:22,188 - src.data_processor - WARNING -   - Hanover, MD
2026-01-18 21:48:22,188 - src.data_processor - WARNING -   - Hanover, NJ
2026-01-18 21:48:22,188 - src.data_processor - WARNING -   - Hanover Towns, PA
2026-01-18 21:48:22,189 - src.data_processor - WARNING -   - Hanover Township, PA
2026-01-18 21:48:22,189 - src.data_processor - WARNING -   - Hanover Twp, PA
2026-01-18 21:48:22,189 - src.data_processor - WARNING -   - Hanson, MA
2026-01-18 21:48:22,189 - src.data_processor - WARNING -   - Harbeson, DE
2026-01-18 21:48:22,189 - src.data_processor - WARNING -   - Harborcreek, PA
2026-01-18 21:48:22,189 - src.data_processor - WARNING -   - Hardwick, VT
2026-01-18 21:48:22,190 - src.data_processor - WARNING -   - Harmans, MD
2026-01-18 21:48:22,190 - src.data_processor - WARNING -   - Harper, WV
2026-01-18 21:48:22,190 - src.data_processor - WARNING -   - Harvard, MA
2026-01-18 21:48:22,190 - src.data_processor - WARNING -   - Hatfield, MA
2026-01-18 21:48:22,190 - src.data_processor - WARNING -   - Hatfield, PA
2026-01-18 21:48:22,190 - src.data_processor - WARNING -   - Haverhill, NH
2026-01-18 21:48:22,190 - src.data_processor - WARNING -   - Havertown, PA
2026-01-18 21:48:22,191 - src.data_processor - WARNING -   - Hazelton, PA
2026-01-18 21:48:22,191 - src.data_processor - WARNING -   - Hazle TWP, PA
2026-01-18 21:48:22,191 - src.data_processor - WARNING -   - Hazle Township, PA
2026-01-18 21:48:22,191 - src.data_processor - WARNING -   - Hazle Townshp, PA
2026-01-18 21:48:22,191 - src.data_processor - WARNING -   - Hazlet, NJ
2026-01-18 21:48:22,191 - src.data_processor - WARNING -   - Heaters, WV
2026-01-18 21:48:22,191 - src.data_processor - WARNING -   - Hegins, PA
2026-01-18 21:48:22,191 - src.data_processor - WARNING -   - Heiskell, TN
2026-01-18 21:48:22,193 - src.data_processor - WARNING -   - Helena, AR
2026-01-18 21:48:22,193 - src.data_processor - WARNING -   - Henrico, VA
2026-01-18 21:48:22,193 - src.data_processor - WARNING -   - Henrietta, NY
2026-01-18 21:48:22,193 - src.data_processor - WARNING -   - Herkimer, NY
2026-01-18 21:48:22,193 - src.data_processor - WARNING -   - Hermitage, TN
2026-01-18 21:48:22,194 - src.data_processor - WARNING -   - Hermon, ME
2026-01-18 21:48:22,194 - src.data_processor - WARNING -   - Hernshaw, WV
2026-01-18 21:48:22,194 - src.data_processor - WARNING -   - Highland, MI
2026-01-18 21:48:22,194 - src.data_processor - WARNING -   - Highland Mills, NY
2026-01-18 21:48:22,194 - src.data_processor - WARNING -   - Hight Point, NC
2026-01-18 21:48:22,195 - src.data_processor - WARNING -   - Hildenbran, NC
2026-01-18 21:48:22,195 - src.data_processor - WARNING -   - Hillsborough Township, NJ
2026-01-18 21:48:22,195 - src.data_processor - WARNING -   - Hillside, NJ
2026-01-18 21:48:22,195 - src.data_processor - WARNING -   - Hillside Township, NJ
2026-01-18 21:48:22,195 - src.data_processor - WARNING -   - Himrod, NY
2026-01-18 21:48:22,195 - src.data_processor - WARNING -   - Hinckley, OH
2026-01-18 21:48:22,195 - src.data_processor - WARNING -   - Hingham, MA
2026-01-18 21:48:22,196 - src.data_processor - WARNING -   - Hinsdale, NH
2026-01-18 21:48:22,196 - src.data_processor - WARNING -   - Historic New Castle, DE
2026-01-18 21:48:22,196 - src.data_processor - WARNING -   - Hitchins, KY
2026-01-18 21:48:22,196 - src.data_processor - WARNING -   - Hixson, TN
2026-01-18 21:48:22,196 - src.data_processor - WARNING -   - Hobart Township, WI
2026-01-18 21:48:22,197 - src.data_processor - WARNING -   - Hogansburg, NY
2026-01-18 21:48:22,197 - src.data_processor - WARNING -   - Holbrook, MA
2026-01-18 21:48:22,197 - src.data_processor - WARNING -   - Holden, MA
2026-01-18 21:48:22,197 - src.data_processor - WARNING -   - Holland, NY
2026-01-18 21:48:22,197 - src.data_processor - WARNING -   - Holland, PA
2026-01-18 21:48:22,197 - src.data_processor - WARNING -   - Hollins Clg, VA
2026-01-18 21:48:22,197 - src.data_processor - WARNING -   - Hollis, ME
2026-01-18 21:48:22,198 - src.data_processor - WARNING -   - Hollis, NY
2026-01-18 21:48:22,198 - src.data_processor - WARNING -   - Hollis Center, ME
2026-01-18 21:48:22,198 - src.data_processor - WARNING -   - Holliston, MA
2026-01-18 21:48:22,198 - src.data_processor - WARNING -   - Hollsopple, PA
2026-01-18 21:48:22,198 - src.data_processor - WARNING -   - Hollywood, MD
2026-01-18 21:48:22,199 - src.data_processor - WARNING -   - Holmdel, NJ
2026-01-18 21:48:22,199 - src.data_processor - WARNING -   - Holmes, NY
2026-01-18 21:48:22,199 - src.data_processor - WARNING -   - Holtwood, PA
2026-01-18 21:48:22,199 - src.data_processor - WARNING -   - Homer, NY
2026-01-18 21:48:22,199 - src.data_processor - WARNING -   - Honey Brook, PA
2026-01-18 21:48:22,199 - src.data_processor - WARNING -   - Hooksett, NH
2026-01-18 21:48:22,200 - src.data_processor - WARNING -   - Hope Hull, AL
2026-01-18 21:48:22,200 - src.data_processor - WARNING -   - Hopkinton, MA
2026-01-18 21:48:22,200 - src.data_processor - WARNING -   - Hopkinton, RI
2026-01-18 21:48:22,200 - src.data_processor - WARNING -   - Horner, WV
2026-01-18 21:48:22,200 - src.data_processor - WARNING -   - Horseheads, NY
2026-01-18 21:48:22,200 - src.data_processor - WARNING -   - Horsham, PA
2026-01-18 21:48:22,200 - src.data_processor - WARNING -   - Hot Springs National Park, AR
2026-01-18 21:48:22,201 - src.data_processor - WARNING -   - Houlka, MS
2026-01-18 21:48:22,201 - src.data_processor - WARNING -   - Houston, OH
2026-01-18 21:48:22,201 - src.data_processor - WARNING -   - Howard, PA
2026-01-18 21:48:22,201 - src.data_processor - WARNING -   - Howell, NJ
2026-01-18 21:48:22,201 - src.data_processor - WARNING -   - Howell Township, NJ
2026-01-18 21:48:22,201 - src.data_processor - WARNING -   - Hudson, MA
2026-01-18 21:48:22,203 - src.data_processor - WARNING -   - Hudson, NH
2026-01-18 21:48:22,203 - src.data_processor - WARNING -   - Huffman, TX
2026-01-18 21:48:22,203 - src.data_processor - WARNING -   - Huger, SC
2026-01-18 21:48:22,203 - src.data_processor - WARNING -   - Huguenot, NY
2026-01-18 21:48:22,203 - src.data_processor - WARNING -   - Hunt Valley, MD
2026-01-18 21:48:22,204 - src.data_processor - WARNING -   - Huntingdon Valley, PA
2026-01-18 21:48:22,204 - src.data_processor - WARNING -   - Huntingdon Vly, PA
2026-01-18 21:48:22,204 - src.data_processor - WARNING -   - Hunts Point, NY
2026-01-18 21:48:22,204 - src.data_processor - WARNING -   - Huntsburg, OH
2026-01-18 21:48:22,204 - src.data_processor - WARNING -   - Hurdle Mills, NC
2026-01-18 21:48:22,204 - src.data_processor - WARNING -   - Hyannis, MA
2026-01-18 21:48:22,204 - src.data_processor - WARNING -   - Hyatsville, MD
2026-01-18 21:48:22,205 - src.data_processor - WARNING -   - Hyde Park, NY
2026-01-18 21:48:22,205 - src.data_processor - WARNING -   - Ijamsville, MD
2026-01-18 21:48:22,205 - src.data_processor - WARNING -   - Imler, PA
2026-01-18 21:48:22,205 - src.data_processor - WARNING -   - Indian Lake, NY
2026-01-18 21:48:22,205 - src.data_processor - WARNING -   - Indian Land, SC
2026-01-18 21:48:22,205 - src.data_processor - WARNING -   - Indian Orchard, MA
2026-01-18 21:48:22,206 - src.data_processor - WARNING -   - Indiana Trail, NC
2026-01-18 21:48:22,206 - src.data_processor - WARNING -   - Ingleside, IL
2026-01-18 21:48:22,206 - src.data_processor - WARNING -   - Interchange Way, PA
2026-01-18 21:48:22,206 - src.data_processor - WARNING -   - Irvine, PA
2026-01-18 21:48:22,206 - src.data_processor - WARNING -   - Irvington, NJ
2026-01-18 21:48:22,206 - src.data_processor - WARNING -   - Jackson, NJ
2026-01-18 21:48:22,206 - src.data_processor - WARNING -   - Jaffrey, NH
2026-01-18 21:48:22,207 - src.data_processor - WARNING -   - Jamaica, NY
2026-01-18 21:48:22,207 - src.data_processor - WARNING -   - Jarvisburg, NC
2026-01-18 21:48:22,207 - src.data_processor - WARNING -   - Java, VA
2026-01-18 21:48:22,207 - src.data_processor - WARNING -   - Jay, ME
2026-01-18 21:48:22,207 - src.data_processor - WARNING -   - Jayess, MS
2026-01-18 21:48:22,207 - src.data_processor - WARNING -   - Jeannete, PA
2026-01-18 21:48:22,208 - src.data_processor - WARNING -   - Jefferson, ME
2026-01-18 21:48:22,208 - src.data_processor - WARNING -   - Jefferson, NH
2026-01-18 21:48:22,208 - src.data_processor - WARNING -   - Jenkins Township, PA
2026-01-18 21:48:22,208 - src.data_processor - WARNING -   - Jenkins Twp, PA
2026-01-18 21:48:22,208 - src.data_processor - WARNING -   - Jetersville, VA
2026-01-18 21:48:22,208 - src.data_processor - WARNING -   - Johns Island, SC
2026-01-18 21:48:22,209 - src.data_processor - WARNING -   - Johnston, RI
2026-01-18 21:48:22,209 - src.data_processor - WARNING -   - Joint Base MDL, NJ
2026-01-18 21:48:22,209 - src.data_processor - WARNING -   - Joppa, MD
2026-01-18 21:48:22,209 - src.data_processor - WARNING -   - KNG OF PRUSSA, PA
2026-01-18 21:48:22,209 - src.data_processor - WARNING -   - Kearneysville, WV
2026-01-18 21:48:22,210 - src.data_processor - WARNING -   - Kendall, NY
2026-01-18 21:48:22,210 - src.data_processor - WARNING -   - Kenduskeag, ME
2026-01-18 21:48:22,210 - src.data_processor - WARNING -   - Kent, NY
2026-01-18 21:48:22,210 - src.data_processor - WARNING -   - Kenyon, RI
2026-01-18 21:48:22,210 - src.data_processor - WARNING -   - Keymar, MD
2026-01-18 21:48:22,211 - src.data_processor - WARNING -   - Kill Buck, NY
2026-01-18 21:48:22,211 - src.data_processor - WARNING -   - Killingly, CT
2026-01-18 21:48:22,211 - src.data_processor - WARNING -   - Killington, VT
2026-01-18 21:48:22,211 - src.data_processor - WARNING -   - Kimper, KY
2026-01-18 21:48:22,211 - src.data_processor - WARNING -   - Kinards, SC
2026-01-18 21:48:22,211 - src.data_processor - WARNING -   - Kinsale, VA
2026-01-18 21:48:22,211 - src.data_processor - WARNING -   - Kinzers, PA
2026-01-18 21:48:22,211 - src.data_processor - WARNING -   - Kirkville, NY
2026-01-18 21:48:22,212 - src.data_processor - WARNING -   - Kirkwood, NY
2026-01-18 21:48:22,212 - src.data_processor - WARNING -   - Kittery, ME
2026-01-18 21:48:22,212 - src.data_processor - WARNING -   - Kodak, TN
2026-01-18 21:48:22,212 - src.data_processor - WARNING -   - LAND O LAKES, FL
2026-01-18 21:48:22,212 - src.data_processor - WARNING -   - La Fayette, GA
2026-01-18 21:48:22,212 - src.data_processor - WARNING -   - La Jose, PA
2026-01-18 21:48:22,214 - src.data_processor - WARNING -   - LaCygne, KS
2026-01-18 21:48:22,214 - src.data_processor - WARNING -   - Lacey Township, NJ
2026-01-18 21:48:22,214 - src.data_processor - WARNING -   - Lafayette, AL
2026-01-18 21:48:22,214 - src.data_processor - WARNING -   - Lafayette Hill, PA
2026-01-18 21:48:22,214 - src.data_processor - WARNING -   - Lake Ariel, PA
2026-01-18 21:48:22,215 - src.data_processor - WARNING -   - Lake Cormorant, MS
2026-01-18 21:48:22,215 - src.data_processor - WARNING -   - Lakeville, MA
2026-01-18 21:48:22,215 - src.data_processor - WARNING -   - Lakewood, NJ
2026-01-18 21:48:22,215 - src.data_processor - WARNING -   - Lambsburg, VA
2026-01-18 21:48:22,215 - src.data_processor - WARNING -   - Lancaster, MA
2026-01-18 21:48:22,215 - src.data_processor - WARNING -   - Lancaster, NH
2026-01-18 21:48:22,216 - src.data_processor - WARNING -   - Lancaster, NY
2026-01-18 21:48:22,216 - src.data_processor - WARNING -   - Land O'' Lakes, FL
2026-01-18 21:48:22,216 - src.data_processor - WARNING -   - Landenberg, PA
2026-01-18 21:48:22,216 - src.data_processor - WARNING -   - Landsdale, PA
2026-01-18 21:48:22,216 - src.data_processor - WARNING -   - Lanoka Harbor, NJ
2026-01-18 21:48:22,217 - src.data_processor - WARNING -   - Lansing, NY
2026-01-18 21:48:22,217 - src.data_processor - WARNING -   - Lauringburg, NC
2026-01-18 21:48:22,217 - src.data_processor - WARNING -   - Lavale, MD
2026-01-18 21:48:22,217 - src.data_processor - WARNING -   - Lavergne, TN
2026-01-18 21:48:22,217 - src.data_processor - WARNING -   - Lawrence Township, NJ
2026-01-18 21:48:22,218 - src.data_processor - WARNING -   - Le Roy, NY
2026-01-18 21:48:22,218 - src.data_processor - WARNING -   - Leacock Leola Bareville, PA
2026-01-18 21:48:22,218 - src.data_processor - WARNING -   - Leacock-Leola-Bareville, PA
2026-01-18 21:48:22,218 - src.data_processor - WARNING -   - Lebanon, CT
2026-01-18 21:48:22,218 - src.data_processor - WARNING -   - Lebanon, NJ
2026-01-18 21:48:22,218 - src.data_processor - WARNING -   - Lee, MA
2026-01-18 21:48:22,218 - src.data_processor - WARNING -   - Lee, NH
2026-01-18 21:48:22,219 - src.data_processor - WARNING -   - Lee''s Summit, MO
2026-01-18 21:48:22,219 - src.data_processor - WARNING -   - Leesville, SC
2026-01-18 21:48:22,219 - src.data_processor - WARNING -   - Lehigh Valley, PA
2026-01-18 21:48:22,219 - src.data_processor - WARNING -   - Leicester, NC
2026-01-18 21:48:22,219 - src.data_processor - WARNING -   - Leroy, NY
2026-01-18 21:48:22,219 - src.data_processor - WARNING -   - Lewis Center, OH
2026-01-18 21:48:22,219 - src.data_processor - WARNING -   - Lewiston, NY
2026-01-18 21:48:22,220 - src.data_processor - WARNING -   - Liberty, NY
2026-01-18 21:48:22,220 - src.data_processor - WARNING -   - Lima, NY
2026-01-18 21:48:22,220 - src.data_processor - WARNING -   - Limerick, PA
2026-01-18 21:48:22,220 - src.data_processor - WARNING -   - Limestone, TN
2026-01-18 21:48:22,220 - src.data_processor - WARNING -   - Lincoln, RI
2026-01-18 21:48:22,220 - src.data_processor - WARNING -   - Linfield, PA
2026-01-18 21:48:22,221 - src.data_processor - WARNING -   - Linganore-Bartonsville, MD
2026-01-18 21:48:22,221 - src.data_processor - WARNING -   - Linthicum Heights, MD
2026-01-18 21:48:22,221 - src.data_processor - WARNING -   - Linwood, NC
2026-01-18 21:48:22,221 - src.data_processor - WARNING -   - Lisbon, NH
2026-01-18 21:48:22,221 - src.data_processor - WARNING -   - Litchfield, CT
2026-01-18 21:48:22,221 - src.data_processor - WARNING -   - Little Falls, NJ
2026-01-18 21:48:22,221 - src.data_processor - WARNING -   - Little Falls Township, NJ
2026-01-18 21:48:22,221 - src.data_processor - WARNING -   - Little Valley, NY
2026-01-18 21:48:22,222 - src.data_processor - WARNING -   - Littleton, MA
2026-01-18 21:48:22,222 - src.data_processor - WARNING -   - Littleton, NH
2026-01-18 21:48:22,222 - src.data_processor - WARNING -   - Lively, VA
2026-01-18 21:48:22,222 - src.data_processor - WARNING -   - Livermore, ME
2026-01-18 21:48:22,222 - src.data_processor - WARNING -   - Liverpool, PA
2026-01-18 21:48:22,224 - src.data_processor - WARNING -   - Livingston, NJ
2026-01-18 21:48:22,224 - src.data_processor - WARNING -   - Logan Township, NJ
2026-01-18 21:48:22,224 - src.data_processor - WARNING -   - Logan Twp, NJ
2026-01-18 21:48:22,224 - src.data_processor - WARNING -   - Londonderry, NH
2026-01-18 21:48:22,224 - src.data_processor - WARNING -   - Long Island, VA
2026-01-18 21:48:22,224 - src.data_processor - WARNING -   - Long Island City, NY
2026-01-18 21:48:22,225 - src.data_processor - WARNING -   - Long Lake Road, AR
2026-01-18 21:48:22,225 - src.data_processor - WARNING -   - Longs, SC
2026-01-18 21:48:22,225 - src.data_processor - WARNING -   - Loretto, VA
2026-01-18 21:48:22,225 - src.data_processor - WARNING -   - Lothian, MD
2026-01-18 21:48:22,225 - src.data_processor - WARNING -   - Loudon, NH
2026-01-18 21:48:22,226 - src.data_processor - WARNING -   - Lower Alloways Creek, NJ
2026-01-18 21:48:22,226 - src.data_processor - WARNING -   - Lowville, NY
2026-01-18 21:48:22,226 - src.data_processor - WARNING -   - Loxahatchee, FL
2026-01-18 21:48:22,226 - src.data_processor - WARNING -   - Ludlow, MA
2026-01-18 21:48:22,226 - src.data_processor - WARNING -   - Ludlow, VT
2026-01-18 21:48:22,226 - src.data_processor - WARNING -   - Luke Air Force Base, AZ
2026-01-18 21:48:22,227 - src.data_processor - WARNING -   - Lumberton, NJ
2026-01-18 21:48:22,227 - src.data_processor - WARNING -   - Lumberton Township, NJ
2026-01-18 21:48:22,227 - src.data_processor - WARNING -   - Lunenburg, MA
2026-01-18 21:48:22,227 - src.data_processor - WARNING -   - Lyndhurst, NJ
2026-01-18 21:48:22,227 - src.data_processor - WARNING -   - Lyon Station, PA
2026-01-18 21:48:22,227 - src.data_processor - WARNING -   - Lyons, NY
2026-01-18 21:48:22,227 - src.data_processor - WARNING -   - MADISON, CT
2026-01-18 21:48:22,228 - src.data_processor - WARNING -   - Macedon, NY
2026-01-18 21:48:22,228 - src.data_processor - WARNING -   - Madawaska, ME
2026-01-18 21:48:22,228 - src.data_processor - WARNING -   - Madison, NY
2026-01-18 21:48:22,228 - src.data_processor - WARNING -   - Madison, TN
2026-01-18 21:48:22,228 - src.data_processor - WARNING -   - Madison Height, MI
2026-01-18 21:48:22,228 - src.data_processor - WARNING -   - Madrid, NY
2026-01-18 21:48:22,228 - src.data_processor - WARNING -   - Mahwah, NJ
2026-01-18 21:48:22,228 - src.data_processor - WARNING -   - Malone, NY
2026-01-18 21:48:22,229 - src.data_processor - WARNING -   - Malta, NY
2026-01-18 21:48:22,229 - src.data_processor - WARNING -   - Manakin-Sabot, VA
2026-01-18 21:48:22,229 - src.data_processor - WARNING -   - Manalapan Township, NJ
2026-01-18 21:48:22,229 - src.data_processor - WARNING -   - Manchester, CT
2026-01-18 21:48:22,229 - src.data_processor - WARNING -   - Manchester, NJ
2026-01-18 21:48:22,229 - src.data_processor - WARNING -   - Manchester, NY
2026-01-18 21:48:22,230 - src.data_processor - WARNING -   - Manlius, NY
2026-01-18 21:48:22,230 - src.data_processor - WARNING -   - Mannington Township, NJ
2026-01-18 21:48:22,230 - src.data_processor - WARNING -   - Manquin, VA
2026-01-18 21:48:22,230 - src.data_processor - WARNING -   - Mansfield, MA
2026-01-18 21:48:22,230 - src.data_processor - WARNING -   - Mansfield Township, NJ
2026-01-18 21:48:22,231 - src.data_processor - WARNING -   - Manson, NC
2026-01-18 21:48:22,231 - src.data_processor - WARNING -   - Maple Shade, NJ
2026-01-18 21:48:22,231 - src.data_processor - WARNING -   - Maplewood, NJ
2026-01-18 21:48:22,231 - src.data_processor - WARNING -   - Marble Hill, GA
2026-01-18 21:48:22,231 - src.data_processor - WARNING -   - Margarettsville, NC
2026-01-18 21:48:22,231 - src.data_processor - WARNING -   - Marietta, SC
2026-01-18 21:48:22,231 - src.data_processor - WARNING -   - Marine Corps Air Station Cherry Point, NC
2026-01-18 21:48:22,232 - src.data_processor - WARNING -   - Marne, MI
2026-01-18 21:48:22,232 - src.data_processor - WARNING -   - Marstons Mills, MA
2026-01-18 21:48:22,232 - src.data_processor - WARNING -   - Martin, SC
2026-01-18 21:48:22,232 - src.data_processor - WARNING -   - Marydel, DE
2026-01-18 21:48:22,232 - src.data_processor - WARNING -   - Marydell, KY
2026-01-18 21:48:22,233 - src.data_processor - WARNING -   - Maspeth, NY
2026-01-18 21:48:22,233 - src.data_processor - WARNING -   - Massena, NY
2026-01-18 21:48:22,233 - src.data_processor - WARNING -   - Mathews, NC
2026-01-18 21:48:22,233 - src.data_processor - WARNING -   - Mattapan, MA
2026-01-18 21:48:22,233 - src.data_processor - WARNING -   - Mattaponi, VA
2026-01-18 21:48:22,233 - src.data_processor - WARNING -   - Mauk, GA
2026-01-18 21:48:22,234 - src.data_processor - WARNING -   - Maxwelton, WV
2026-01-18 21:48:22,234 - src.data_processor - WARNING -   - Mayfield Vlg, OH
2026-01-18 21:48:22,234 - src.data_processor - WARNING -   - Mayport, PA
2026-01-18 21:48:22,234 - src.data_processor - WARNING -   - Mc Arthur, OH
2026-01-18 21:48:22,234 - src.data_processor - WARNING -   - Mc Bee, SC
2026-01-18 21:48:22,234 - src.data_processor - WARNING -   - Mc Connellsburg, PA
2026-01-18 21:48:22,234 - src.data_processor - WARNING -   - Mc Donough, GA
2026-01-18 21:48:22,234 - src.data_processor - WARNING -   - Mc Gaheysville, VA
2026-01-18 21:48:22,236 - src.data_processor - WARNING -   - Mc Intyre, GA
2026-01-18 21:48:22,236 - src.data_processor - WARNING -   - Mc Kees Rocks, PA
2026-01-18 21:48:22,236 - src.data_processor - WARNING -   - Mc Kenzie, TN
2026-01-18 21:48:22,236 - src.data_processor - WARNING -   - Mc Lean, VA
2026-01-18 21:48:22,236 - src.data_processor - WARNING -   - Mc Leansville, NC
2026-01-18 21:48:22,236 - src.data_processor - WARNING -   - Mcalistervle, PA
2026-01-18 21:48:22,237 - src.data_processor - WARNING -   - Meadowview, VA
2026-01-18 21:48:22,237 - src.data_processor - WARNING -   - Mechanic Falls, ME
2026-01-18 21:48:22,237 - src.data_processor - WARNING -   - Mechanicsbur, PA
2026-01-18 21:48:22,237 - src.data_processor - WARNING -   - Mechanicsburgh, PA
2026-01-18 21:48:22,237 - src.data_processor - WARNING -   - Medford, NJ
2026-01-18 21:48:22,238 - src.data_processor - WARNING -   - Meredith, NH
2026-01-18 21:48:22,238 - src.data_processor - WARNING -   - Meridian Way, OH
2026-01-18 21:48:22,238 - src.data_processor - WARNING -   - Merrimack, NH
2026-01-18 21:48:22,238 - src.data_processor - WARNING -   - Merry Hill, NC
2026-01-18 21:48:22,238 - src.data_processor - WARNING -   - Mertztowm, PA
2026-01-18 21:48:22,239 - src.data_processor - WARNING -   - Meshoppen, PA
2026-01-18 21:48:22,239 - src.data_processor - WARNING -   - Methuen, MA
2026-01-18 21:48:22,239 - src.data_processor - WARNING -   - Middle Grove, NY
2026-01-18 21:48:22,239 - src.data_processor - WARNING -   - Middleboro, MA
2026-01-18 21:48:22,239 - src.data_processor - WARNING -   - Middleborough, MA
2026-01-18 21:48:22,239 - src.data_processor - WARNING -   - Middleburg Height, OH
2026-01-18 21:48:22,240 - src.data_processor - WARNING -   - Middlebury, VT
2026-01-18 21:48:22,240 - src.data_processor - WARNING -   - Middlebury Center, PA
2026-01-18 21:48:22,240 - src.data_processor - WARNING -   - Middlesboro, KY
2026-01-18 21:48:22,240 - src.data_processor - WARNING -   - Middleton, MA
2026-01-18 21:48:22,240 - src.data_processor - WARNING -   - Middletown, RI
2026-01-18 21:48:22,240 - src.data_processor - WARNING -   - Middletown Township, NJ
2026-01-18 21:48:22,241 - src.data_processor - WARNING -   - Midway, TN
2026-01-18 21:48:22,241 - src.data_processor - WARNING -   - Midway Park, NC
2026-01-18 21:48:22,241 - src.data_processor - WARNING -   - Milan, NH
2026-01-18 21:48:22,241 - src.data_processor - WARNING -   - Milford, CT
2026-01-18 21:48:22,241 - src.data_processor - WARNING -   - Milford, MA
2026-01-18 21:48:22,241 - src.data_processor - WARNING -   - Milford, NH
2026-01-18 21:48:22,241 - src.data_processor - WARNING -   - Milford, VA
2026-01-18 21:48:22,242 - src.data_processor - WARNING -   - Millburn, NJ
2026-01-18 21:48:22,242 - src.data_processor - WARNING -   - Millbury, MA
2026-01-18 21:48:22,242 - src.data_processor - WARNING -   - Millersville, MD
2026-01-18 21:48:22,242 - src.data_processor - WARNING -   - Millersville, OH
